,Categoria,altoEllipse,anchoEllipse,average_azul,average_gray,average_recorte,average_rojo,average_verde,eccetricity,m00,m01,m02,m03,m10,m11,m12,m20,m21,m30,max_azul,max_gray,max_recorte,max_rojo,max_verde,mean_gray,mean_recorte,mean_rojo,median_azul,median_gray,median_recorte,median_rojo,median_verde,min_azul,min_gray,min_recorte,min_rojo,min_verde,mu02,mu03,mu11,mu12,mu20,mu21,mu30,nu02,nu03,nu11,nu12,nu20,nu21,nu30,percentile_azul,percentile_gray,percentile_recorte,percentile_rojo,percentile_verde,ptp_azul,ptp_gray,ptp_recorte,ptp_rojo,ptp_verde,rel_aspecto,rel_frame,rotation,rotationEllipse,std_azul,std_gray,std_recorte,std_rojo,std_verde,var_azul,var_gray,var_recorte,var_rojo,var_verde,xcentroEllipse,ycentroEllipse
1075,No_Emisor,101.06426239013672,89.9175033569336,115.72401289282837,116.93021756647865,116.80871608917539,118.17219983883965,116.52993553585817,0.8897062248357043,4711.0,1632543.1666666665,568013431.3333333,198398918473.45,878645.0,304215336.9166666,105757747965.25,168264080.16666666,58165620616.316666,33040399666.5,255.0,255.0,255.0,255.0,255.0,116.93021756647865,116.80871608917539,118.17219983883965,87.0,91.0,92.0,97.0,89.0,16.0,33.0,4.0,4.0,22.0,2274269.5778615475,-15883567.541412354,-269038.0941237211,4462299.869550586,4388674.515000343,-44015622.08731961,20538372.399856567,0.10247448243392959,-0.01042714213387304,-0.01212237094437251,0.002929381882404849,0.1977457526906318,-0.028895092139641133,0.013482898451708723,224.0,220.85999999999694,222.0,216.0,225.0,239.0,222.0,251.0,251.0,233.0,0.8588235294117647,0.5697916666666667,-42.0,48.475364685058594,66.77216227929037,63.54479380226587,64.1842493859301,58.63671326517077,66.77540282286131,4458.521655451888,4037.9408193724876,4119.617869235269,3438.2641425418533,4458.954422155393,188.17459106445312,336.2073669433594
1076,No_Emisor,23.37275505065918,17.42375373840332,81.54035087719298,88.27456140350877,88.3514619883041,99.77456140350877,83.73947368421052,0.7454728251178896,317.0,95111.0,28547244.5,8571550732.5,58469.5,17542120.583333332,5264981168.916667,10790635.666666666,3237285702.5833335,1992561533.75,255.0,254.0,255.0,255.0,254.0,88.27456140350877,88.3514619883041,99.77456140350877,67.0,79.0,79.0,91.0,71.0,16.0,33.0,16.0,47.0,22.0,10644.118296530098,-425.5760335922241,-758.3267613053322,532.1357172278222,6148.504994742572,305.3619040476624,-208.00945377349854,0.105923218427192,-0.00023786415839180207,-0.007546365883881143,0.00029742279766133573,0.061185851135373746,0.00017067373765885526,-0.00011626123125810279,142.0,136.65999999999985,144.85999999999967,152.0,142.0,239.0,221.0,239.0,208.0,232.0,1.2666666666666666,0.12604166666666666,-81.0,9.31014633178711,36.4825498284063,33.04615409160693,36.2117293147932,33.21061263322765,36.08043674226333,1330.9764419821483,1092.0483002462295,1311.2893399678533,1102.9447914743,1301.7979155124656,184.4475860595703,300.0403747558594
1077,No_Emisor,60.26064682006836,39.96794509887695,101.5977405432851,102.39350088855039,102.75154438520775,105.83447575526783,100.82241685707032,0.6632511797992615,1380.0,434077.3333333333,136858684.0,43250637606.8,411488.6666666666,129333659.25,40746604131.13333,122875861.33333333,38589807048.76666,36745258476.4,255.0,255.0,255.0,255.0,255.0,102.39350088855039,102.75154438520775,105.83447575526783,91.0,94.0,94.0,98.0,92.0,19.0,34.0,19.0,25.0,31.0,320183.04798713326,477460.76599884033,-99603.88301126659,715852.1041134,178091.19194848835,-1246922.6677713767,-96132.159034729,0.16812804452170407,0.0067490084897239115,-0.05230197595634666,0.010118720263729054,0.09351564374526798,-0.017625514534609216,-0.0013588483152193727,189.0,187.0,187.0,181.0,188.0,236.0,221.0,236.0,230.0,224.0,1.294871794871795,0.33229166666666665,-69.0,21.29706382751465,46.91761973239209,44.03172560226619,44.570790288032846,39.60479774747678,46.64017294746629,2201.2630413533475,1938.792859513264,1986.555346899803,1568.5400046185416,2175.3057325695663,297.4612731933594,313.0777893066406
1078,No_Emisor,36.13618850708008,17.501117706298828,66.46933962264151,79.16981132075472,79.12610062893081,99.78301886792453,71.12594339622642,0.48431000693030685,454.0,134096.0,39639575.0,11727213208.0,56105.0,16581893.666666666,4904787951.5,6946559.333333333,2054348873.0,861696627.5,255.0,254.0,255.0,255.0,255.0,79.16981132075472,79.12610062893081,99.78301886792453,61.0,79.0,69.0,104.0,68.0,19.0,40.0,19.0,33.0,30.0,32224.30396475643,8913.442914962769,10404.50367107056,10947.042837016284,13142.978707781993,2375.820269670803,-2678.749927043915,0.15634062355545633,0.0020295785078930334,0.050478874376907,0.0024926263710845155,0.0637649610305944,0.0005409709585783143,-0.0006099476186493387,105.0,111.0,135.0,138.0,112.0,236.0,214.0,236.0,222.0,225.0,1.325,0.17291666666666666,66.0,156.07603454589844,26.16560113169139,24.61471859807691,30.913525329811833,28.23048824158262,27.100454054481453,684.6386825827697,605.8843716625133,955.6460483169177,796.9604663581346,734.4346099590601,123.49954986572266,295.18603515625
1079,No_Emisor,41.68397521972656,20.591955184936523,99.84444444444445,99.0375816993464,100.40185185185184,106.05555555555556,95.30555555555556,0.49400171352159256,617.5,170201.16666666666,46963013.916666664,12972261917.550001,339411.0,93576289.875,25826892299.8,186592001.0833333,51457259715.433334,102597820135.40001,255.0,255.0,255.0,255.0,255.0,99.0375816993464,100.40185185185184,106.05555555555556,89.0,89.0,92.0,98.5,85.0,27.0,31.0,16.0,27.0,16.0,50565.11554206163,-822.7177829742432,24632.90414980054,-69019.25930085778,33576.91977059841,-64385.47684356384,-26717.27651977539,0.13261024581176317,-8.682773654150407e-05,0.06460136478172214,-0.00728413337706139,0.08805761712691153,-0.006795094668139794,-0.0028196797185775628,161.0,168.0,166.0,171.0,167.0,228.0,224.0,239.0,228.0,239.0,1.1764705882352942,0.2046875,54.0,144.0657501220703,40.86636901162894,44.43905527087078,43.714794822016415,42.755485660943236,46.65416255993116,1670.060116194626,1974.8296333675084,1910.983286330993,1828.031554103123,2176.6108841684822,549.9072265625,276.058349609375
1080,No_Emisor,35.11039733886719,25.631235122680664,113.27509578544061,85.50689655172414,93.59246487867178,89.3551724137931,78.1471264367816,0.7300183724866851,675.5,174463.3333333333,45085923.75,11658294625.7,339758.5,87750583.79166666,22677062878.13333,170942542.5833333,44150018609.566666,86033023377.15001,255.0,255.0,255.0,255.0,255.0,85.50689655172414,93.59246487867178,89.3551724137931,108.0,79.0,87.0,85.0,70.0,47.0,41.0,28.0,42.0,28.0,26775.44833046943,-7686.323617935181,176.03691710531712,-46297.86825334281,53070.60368859768,18006.100486822426,93352.4185333252,0.05867945137104227,-0.0006481197894691416,0.0003857918489093905,-0.003903890353407657,0.11630632174450414,0.001518295434432224,0.007871585019537249,192.0,114.0,152.2599999999993,118.0,110.0,208.0,214.0,227.0,213.0,227.0,0.7758620689655172,0.184375,0.0,89.94511413574219,38.79359113453446,30.77309353592693,36.93006845367794,29.781887544891394,32.49103326612573,1504.9427131134305,946.9832857709076,1363.8299559933387,886.960825736557,1055.667242700489,502.8495788574219,258.2428894042969
1081,No_Emisor,27.961864471435547,18.439577102661133,113.66734006734006,116.3084175084175,116.01099887766554,118.82356902356902,115.54208754208754,0.6594544910085696,401.0,100145.5,25019594.333333332,6253031871.75,239362.0,59780932.916666664,14935915527.75,142896896.8333333,35690339172.583336,85319273511.0,255.0,255.0,255.0,255.0,255.0,116.3084175084175,116.01099887766554,118.82356902356902,119.0,119.0,118.0,118.0,119.0,31.0,46.0,31.0,44.0,41.0,9317.100789692253,-337.0856647491455,2810.29571903497,-2217.275421134196,18674.7784704566,-1320.7592581305653,3973.6712799072266,0.05794180875549438,-0.00010468376940143472,0.0174768547399268,-0.000688586828687053,0.11613595979164681,-0.0004101689038477587,0.0012340450260691976,170.9599999999998,172.0,174.0,176.9599999999998,175.0,224.0,209.0,224.0,211.0,214.0,0.7333333333333333,0.1390625,15.0,105.42282104492188,41.31344964876435,42.093616563656994,41.945500584883916,40.2244190628724,44.043692872390416,1706.801121880987,1771.8725554081784,1759.425019316497,1618.0038889455725,1939.8468818374545,596.896484375,249.73373413085938
1082,No_Emisor,21.473403930664062,18.966487884521484,124.14367346938775,110.24979591836734,115.16734693877551,117.47755102040816,103.8808163265306,0.8832548368094219,318.0,78546.0,19408981.0,4798029093.0,128472.0,31733602.666666664,7841731545.333333,51910807.0,12822792411.666666,20978526180.0,255.0,254.0,255.0,255.0,255.0,110.24979591836734,115.16734693877551,117.47755102040816,117.0,100.0,106.0,106.0,93.0,46.0,56.0,46.0,65.0,51.0,8119.0,0.0,1018.6666666641831,9.5367431640625e-07,8119.0,1.9073486328125e-06,0.0,0.08028756773861793,0.0,0.010073441187692172,5.288497297509896e-13,0.08028756773861793,1.0576994595019791e-12,0.0,197.0,180.0,185.0,185.0,177.0,209.0,198.0,209.0,190.0,204.0,1.0,0.12760416666666669,45.0,135.0,40.022388769689314,34.87380822276728,37.74547080684852,33.135413359309325,36.89332221179609,1601.7916028321533,1216.1824999583507,1424.720566430654,1097.955618492295,1361.117223823407,404.0,247.0
1083,No_Emisor,42.2793083190918,18.2028751373291,79.21543739279588,83.21200686106347,83.65706117781589,92.44528301886793,79.31046312178388,0.43053862187024816,531.0,131735.0,32716371.5,8133656792.5,185068.16666666666,45938795.83333333,11415252136.05,64539385.666666664,16029299174.75,22520280130.15,255.0,254.0,255.0,255.0,255.0,83.21200686106347,83.65706117781589,92.44528301886793,70.0,75.0,78.0,86.0,70.0,24.0,40.0,24.0,52.0,33.0,34431.339924670756,16821.34660434723,25509.701820462942,35686.654103385285,38017.844894334674,37332.387316428125,21055.134243011475,0.12211383817148738,0.0025889547320976365,0.09047244768057619,0.005492493210371977,0.13483370003062364,0.00574578617733197,0.003240572274951402,136.15999999999985,138.0,138.0,140.0,138.0,231.0,214.0,231.0,203.0,222.0,0.9636363636363636,0.19635416666666666,43.0,133.07345581054688,30.338686845204148,27.347650532102843,28.78269866268138,24.09935141182228,29.4662992132096,920.4359194913633,747.8939896260249,828.4437423067204,580.7787384705006,868.2627893223965,348.29925537109375,247.840576171875
1084,No_Emisor,120.7579574584961,79.74736785888672,101.4060470324748,96.74560470324748,99.11089958939903,103.54487681970885,92.38177491601344,0.6603901683770652,5364.0,1580552.5,469732243.8333333,140737426403.85,2337747.6666666665,689676510.75,205223019022.38333,1022538275.6666666,302017597029.45,448831821748.9,255.0,255.0,255.0,255.0,255.0,96.74560470324748,99.11089958939903,103.54487681970885,93.0,84.0,88.0,92.0,77.0,20.0,20.0,16.0,25.0,16.0,4007746.209125638,-35388454.79702759,837413.263205409,10004810.441221476,3697083.8311998844,-12744088.15387845,-35099618.8895874,0.1392908772713232,-0.01679344039041669,0.02910464435221084,0.004747740152140906,0.12849367782342846,-0.006047652715267729,-0.016656374541624212,189.0,186.0,188.0,190.0,185.0,235.0,235.0,239.0,230.0,239.0,0.9894736842105263,0.6885416666666666,52.0,142.3220977783203,47.08017056717027,45.47837410766176,46.23139195384767,43.39794249411818,47.34862149925706,2216.542460633846,2068.2825114764396,2137.341601990291,1883.3814127227886,2241.8919578799077,431.9436340332031,286.80859375
1085,No_Emisor,18.932207107543945,17.425447463989258,74.7010752688172,98.79139784946237,97.77562724014336,132.07311827956988,86.552688172043,0.9204128903198885,258.0,59703.0,13820762.0,3200567677.5,28636.0,6626207.666666666,1533829510.3333333,3183962.333333333,736710736.1666666,354635820.0,255.0,255.0,255.0,255.0,255.0,98.79139784946237,97.77562724014336,132.07311827956988,66.0,90.0,77.0,116.0,78.0,27.0,36.0,27.0,42.0,27.0,5071.2674418613315,-126.55489492416382,-362.51937984582037,-154.949341786094,5588.317829457112,112.2245059243869,162.96100002527237,0.07618633858934756,-0.00011836673891611858,-0.005446177811517042,-0.0001449240528816329,0.08395405668915798,0.0001049635322339949,0.00015241735339482332,140.0,161.26,210.0,246.0,147.0,228.0,219.0,228.0,213.0,228.0,0.967741935483871,0.1109375,-27.0,62.92954635620117,33.632372061106544,41.951578990145855,53.41066820077394,64.56981741017903,37.722585549186135,1131.1364504567002,1759.934979766447,2852.6994776531646,4169.261320383859,1422.9934605156668,110.99075317382812,231.4053192138672
1086,No_Emisor,18.114681243896484,17.557880401611328,73.96222222222222,81.35666666666667,81.5988888888889,94.94555555555556,75.88888888888889,0.9692624543160115,248.5,55496.666666666664,12398819.916666666,2771191910.3,52763.166666666664,11783260.875,2632528082.9333334,11207961.75,2502968266.1,2381845389.55,255.0,255.0,255.0,255.0,255.0,81.35666666666667,81.5988888888889,94.94555555555556,69.0,79.0,76.0,93.0,73.0,33.0,48.0,33.0,51.0,40.0,4936.572155151516,350.6460018157959,-159.13617818057537,-442.93467166344635,4936.572155153379,-442.93467232910916,350.6460008621216,0.07994157549160584,0.0003602076305902979,-0.0025770102009331705,-0.0004550128841052544,0.079941575491636,-0.00045501288478906897,0.00036020762961061823,122.05999999999995,116.05999999999995,123.0,126.0,114.0,222.0,207.0,222.0,204.0,215.0,1.0,0.109375,-45.0,45.0,26.70403039816598,23.09070303534881,26.670628849164327,23.782681192232257,24.21135842003108,713.1052395061728,533.1805666666667,711.3224432098765,565.6159246913579,586.1898765432098,212.32933044433594,223.32933044433594
1087,No_Emisor,16.619659423828125,16.619659423828125,93.97831632653062,96.3545918367347,95.31377551020408,93.88520408163265,98.07780612244898,1.0,216.0,47952.0,10649064.666666666,2365744332.0,10800.0,2397600.0,532453233.3333333,543720.6666666666,120705988.0,27558100.0,255.0,253.0,255.0,248.0,255.0,96.3545918367347,95.31377551020408,93.88520408163265,78.0,81.0,81.0,85.0,81.0,6.0,36.0,6.0,24.0,38.0,3720.666666666046,4.76837158203125e-07,0.0,1.1175870895385742e-08,3720.666666666628,8.614733815193176e-09,7.450580596923828e-09,0.0797467992683909,6.954016441832146e-13,0.0,1.629847603554409e-14,0.07974679926840336,1.2563408610731904e-14,1.0865650690362729e-14,190.0,187.01999999999998,180.0,161.01999999999998,204.01999999999998,249.0,217.0,249.0,224.0,217.0,1.0,0.10208333333333333,0.0,0.0,46.87775340726327,42.79709220687797,43.70061076991819,33.56610270002395,48.92401248086381,2197.523764512183,1831.5911013640152,1909.74338166389,1126.683250468555,2393.5589972277176,50.0,222.0
1088,Emisor,21.070602416992188,19.48353385925293,70.4,72.86666666666666,73.08282828282829,78.1922077922078,70.65627705627706,0.9246785390217709,321.0,71497.66666666666,15932770.5,3552244901.9,195140.5,43463984.0,9685549195.416666,118637414.0,26424032449.716667,72131970824.25,255.0,255.0,255.0,255.0,255.0,72.86666666666666,73.08282828282829,78.1922077922078,60.0,62.0,63.0,70.0,58.0,31.0,34.0,28.0,37.0,28.0,7797.482000697404,-948.0169787406921,-472.14382138103247,13.50971855968237,8707.644081011415,1260.917355024023,-249.60226440429688,0.07567358624913777,-0.0005135154734923155,-0.004582096654545593,7.317853665594308e-06,0.0845065952486041,0.0006830052489776641,-0.00013520287913048636,135.0,136.0,135.0,122.75999999999999,143.0,224.0,221.0,227.0,218.0,227.0,0.9428571428571428,0.1234375,-22.0,67.53041076660156,35.02698032444919,33.80180925338625,34.202247245994535,30.73761785504384,36.03469398448215,1226.8893506493507,1142.5623088023087,1169.7937166761408,944.8011514027099,1298.4991705552743,607.9119873046875,222.7230682373047
1089,No_Emisor,27.43008041381836,23.752717971801758,92.66925064599484,112.15555555555555,111.35917312661499,139.24134366925065,102.16692506459948,0.8659368697962668,496.5,106543.33333333333,22883143.25,4919128098.5,85839.0,18422968.958333332,3957451356.7166667,14860860.583333332,3189950673.5833335,2576294104.4,255.0,255.0,255.0,255.0,255.0,112.15555555555555,111.35917312661499,139.24134366925065,80.0,106.0,97.0,136.0,94.0,31.0,44.0,30.0,62.0,30.0,20138.460920892656,19142.792857170105,2881.969410877675,-11367.738416795153,20308.87940583937,-19907.473661503755,4075.374047279358,0.08169355040527462,0.0034850351907358672,0.01169097848434581,-0.002069550076480729,0.08238486892979709,-0.0036242489163749035,0.0007419409527205131,172.0,182.0,197.0,209.9599999999998,176.9599999999998,224.0,211.0,225.0,193.0,225.0,0.9555555555555556,0.15989583333333335,44.0,133.554443359375,39.33265221071959,36.18791165231779,44.121838444698255,40.95726828762795,37.47570502034835,1547.0575299294246,1309.5649497559573,1946.7366277400529,1677.4978255847338,1404.4284667721624,172.90438842773438,214.69903564453125
1090,No_Emisor,75.50675964355469,36.38493347167969,128.44128205128206,127.38858974358975,126.31008547008547,119.02282051282052,131.46615384615384,0.48187650540749344,1585.0,382726.8333333333,93029285.33333333,22752681237.550003,21631.0,5343407.166666666,1326671393.5833333,435080.8333333333,109177282.68333334,10579410.5,255.0,255.0,255.0,255.0,255.0,127.38858974358975,126.31008547008547,119.02282051282052,114.0,115.0,113.0,110.0,115.0,6.0,36.0,6.0,16.0,34.0,612989.4637048692,-6952084.538768768,120212.13080967311,-983677.3008375531,139875.68443743425,838022.8796850741,823867.6823560782,0.24400261270581625,-0.06950913407045532,0.047850861610593445,-0.009835115928853534,0.0556780083143167,0.008378817083322627,0.00823728895554339,253.0,251.0,252.0,247.0,253.0,249.0,219.0,249.0,239.0,221.0,1.8461538461538463,0.3515625,81.0,170.68994140625,67.17186253413747,63.18521328205165,64.38672954125202,54.259669985326134,69.9753574432433,4512.059116305062,3992.3711774983562,4145.650941018336,2944.111786916502,4896.550649309665,15.190237998962402,241.33917236328125
1091,No_Emisor,17.70658302307129,17.061521530151367,101.52380952380952,107.33214285714286,107.44365079365079,117.48452380952381,103.32261904761904,0.9635693972078395,236.0,47790.0,9682097.333333332,1962496755.0,24544.0,4970160.0,1006938122.6666666,2556863.333333333,517764825.0,266805552.0,254.0,255.0,255.0,255.0,255.0,107.33214285714286,107.44365079365079,117.48452380952381,96.0,103.0,103.0,112.0,98.0,31.0,57.0,31.0,64.0,47.0,4622.333333332092,7.152557373046875e-07,0.0,8.940696716308594e-08,4287.333333333023,6.28642737865448e-08,8.940696716308594e-08,0.0829921957291743,8.359520029488967e-13,0.0,1.0449400036861209e-13,0.07697740112993794,7.347234400918038e-14,1.0449400036861209e-13,156.0,160.65999999999997,161.85999999999967,170.31999999999994,156.65999999999997,223.0,198.0,224.0,191.0,208.0,1.0714285714285714,0.10625,-90.0,0.0,28.909454784961248,27.497452958732143,29.244250543419792,28.182225883092052,27.979234864748893,835.7565759637188,756.1099192176871,855.2261898463089,794.2378557256236,782.8375836167801,104.0,202.5
1092,No_Emisor,104.50723266601562,44.94548034667969,112.83496999454447,109.0639661756683,110.837515911984,113.73445171849427,105.94312602291326,0.43007052430826986,2626.5,557549.6666666666,118667019.58333333,25323382523.800003,1370273.5,291230383.2083333,62057957121.9,717222707.4166666,152614491535.76666,376624770288.45,255.0,255.0,255.0,255.0,255.0,109.0639661756683,110.837515911984,113.73445171849427,106.0,100.0,103.0,106.0,95.0,35.0,34.0,28.0,37.0,28.0,311173.0955697298,806424.6431884766,350682.7829890847,-797264.7534534931,2336179.793498993,-2429878.586667061,4294333.4353637695,0.045107341317418545,0.0022809737003052707,0.050834626166728396,-0.002255064934049587,0.33865029086552706,-0.006872916394529282,0.012146530626441937,182.0,178.0,179.0,173.0,182.0,220.0,221.0,227.0,218.0,227.0,0.4148936170212766,0.45625000000000004,9.0,99.4708480834961,39.99270820350653,39.81662652630897,40.027750694857254,36.12205203011489,43.19844919075884,1599.4167094508184,1585.3637479355716,1602.2208256896452,1304.8026428663268,1866.1060124865733,521.4253540039062,213.09664916992188
